run_id,pattern,mode,window_id,timestamp_start,timestamp_end,trace_total_events,trace_block_rq_issue,trace_block_rq_complete,trace_block_rq_insert,trace_avg_sector_distance,trace_sector_jump_ratio,trace_unique_sectors,trace_avg_request_size_kb,bw_mean_kbps,bw_std_kbps,bw_min_kbps,bw_max_kbps,lat_mean_ns,lat_std_ns,lat_p95_ns,iops_mean,iops_std,run_total_io_mb,run_avg_bw_kbps,run_avg_iops,run_avg_lat_ns,run_lat_stddev_ns,run_lat_p99_ns,run_usr_cpu,run_sys_cpu,bs,iodepth,numjobs,direct,cpu_cores,mem_free_mb,label
sequential_2_cold,sequential,cold,3,7.5,10.0,19793,455,455,443,3297966.24,0.8943,444,0,51194.72,11445.03,17827,90433,2680728,553804,3458712,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,4,10.0,12.5,81,14,15,14,3702.15,1.0,14,0,51592.36,9699.52,14432,271864,2622887,475858,3458389,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,5,12.5,15.0,422,89,67,62,11747544.55,0.7159,63,0,51745.53,7999.8,15958,103768,2588485,377026,3151465,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,6,15.0,17.5,28875,4708,4705,4706,213640.63,0.0183,2431,0,65497.33,11838.43,15805,247169,2083044,468342,2985899,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,7,17.5,20.0,45536,7445,7445,7445,38216.22,0.0046,3752,0,49895.07,5261.49,24093,87900,2658806,316414,3227535,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,8,20.0,22.5,55539,9054,9040,9037,211964.58,0.0272,4551,0,48893.06,6827.35,22788,180503,2729337,369078,3353252,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,9,22.5,25.0,42056,6868,6868,6868,61894.96,0.0233,3461,0,49636.65,7618.62,30179,204986,2700766,409188,3502366,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,10,25.0,27.5,45502,7449,7440,7436,146710.67,0.006,3743,0,62005.56,12623.95,14225,189274,2215313,525563,3036132,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,11,27.5,30.0,45127,7311,7311,7311,53368.4,0.0066,3695,0,56288.24,12071.75,18447,115746,2432052,495821,3188961,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,12,30.0,32.5,51017,8346,8322,8325,163768.77,0.0391,4195,0,48713.85,8017.57,24146,228756,2753291,404356,3413607,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,13,32.5,35.0,49201,8025,8031,8025,37507.76,0.044,4047,0,54419.12,13710.26,15891,170756,2557272,607504,3492178,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,14,35.0,37.5,44061,7201,7189,7188,147165.76,0.0068,3626,0,66001.66,11247.06,15180,106773,2061500,463468,2965109,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,15,37.5,40.0,44623,7183,7180,7183,33647.59,0.0043,3674,0,51568.11,10338.25,15697,148518,2630926,480953,3305716,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,16,40.0,42.5,44598,7283,7272,7268,198895.96,0.0063,3667,0,51625.77,11132.03,23788,89286,2652857,545619,3538696,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,17,42.5,45.0,55340,9084,9085,9084,67121.41,0.0343,4572,0,62918.41,12558.62,22700,212098,2182060,507676,3098391,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,18,45.0,47.5,43599,7040,7039,7040,6454.92,0.0075,3579,0,45967.33,6644.56,7415,85509,2921025,632701,3545917,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,19,47.5,50.0,46395,7599,7587,7583,178348.13,0.0054,3822,0,46056.09,7446.99,23551,195317,2911311,421566,3548666,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,20,50.0,52.5,48828,7993,7993,7993,52361.29,0.0133,4033,0,46261.83,5678.71,27314,108887,2875784,353313,3479131,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,21,52.5,55.0,52685,8589,8575,8574,240578.98,0.0066,4317,0,66467.48,9660.11,15446,95235,2024222,372063,2796206,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,22,55.0,57.5,42302,6893,6895,6893,13596.56,0.0064,3489,0,71382.03,4591.78,18417,106328,1846314,173999,2038145,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,23,57.5,60.0,54699,8982,8971,8969,143758.02,0.0052,4510,0,70754.97,6650.09,15988,289957,1873154,254301,2127701,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,24,60.0,62.5,41975,6805,6804,6805,43813.4,0.0053,3471,0,68711.75,6757.73,15894,103891,1932966,277850,2181273,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,25,62.5,65.0,40373,6593,6593,6593,52289.83,0.0058,3325,0,51114.09,6924.93,24405,192788,2609489,350113,3219734,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,26,65.0,67.5,40250,6562,6553,6550,259722.76,0.0098,3314,0,50654.64,7855.62,22101,142952,2653014,436610,3519209,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,27,67.5,70.0,48727,7969,7963,7969,13268.79,0.0319,4016,0,50281.34,7274.93,14570,92556,2657554,369012,3278896,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,28,70.0,72.5,63516,10407,10398,10394,130497.95,0.2528,5231,0,56595.79,11227.0,14068,230923,2411045,508168,3219993,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,29,72.5,75.0,63203,10376,10376,10376,44258.29,0.2054,5216,0,71315.63,5637.87,17312,102239,1854203,235895,2106699,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,30,75.0,77.5,61093,10013,10006,10003,158008.66,0.142,5031,0,71523.47,5441.38,18373,104625,1848837,244657,2048485,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,31,77.5,80.0,52286,8437,8443,8437,72503.9,0.0435,4268,0,69211.85,6393.96,18302,126220,1914801,250727,2189745,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,32,80.0,82.5,44415,7181,7167,7166,203054.19,0.0067,3649,0,70541.55,6421.78,18484,208527,1879037,263546,2155332,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,33,82.5,85.0,45082,7364,7363,7364,53737.05,0.0054,3723,0,71192.97,5275.74,18170,145307,1854065,190272,2071707,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,34,85.0,87.5,42935,7005,6991,6989,172508.13,0.0054,3534,0,69586.07,6056.46,18859,116431,1903325,251615,2139733,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,35,87.5,90.0,59891,9882,9876,9882,23639.54,0.1252,4967,0,70300.8,6321.92,17244,221963,1883570,243295,2144381,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,36,90.0,92.5,62412,10288,10288,10288,35422.91,0.2529,5181,0,71024.79,5212.25,18752,143344,1858369,198412,2024708,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,37,92.5,95.0,62762,10195,10182,10179,192492.68,0.2561,5143,0,70696.84,5503.15,18140,194431,1868521,206330,2130999,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,38,95.0,97.5,60728,10004,10004,10004,25795.83,0.2546,5036,0,69474.79,5832.2,15650,87992,1905795,260871,2148758,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,39,97.5,100.0,63737,10349,10336,10332,135401.16,0.2529,5222,0,71313.09,4886.25,18901,119323,1849899,188408,2058956,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,40,100.0,102.5,62217,10260,10259,10260,122286.0,0.2552,5173,0,71207.37,4985.79,17930,112873,1854579,221591,2030471,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,41,102.5,105.0,60576,9843,9829,9825,134212.25,0.2538,4975,0,67980.79,6236.43,18362,101815,1947722,230152,2189642,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,42,105.0,107.5,63310,10404,10403,10404,39515.87,0.2555,5261,0,71834.8,5625.74,7810,106943,1849406,459641,2037411,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,43,107.5,110.0,63132,10357,10347,10343,270533.95,0.255,5237,0,71433.68,4978.14,18305,96092,1846924,188115,2059666,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,44,110.0,112.5,60280,9945,9944,9945,209831.23,0.2535,5028,0,68603.03,5483.09,18985,167499,1925007,194248,2155239,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,45,112.5,115.0,63612,10301,10285,10282,244563.18,0.2533,5209,0,70660.85,7265.44,18313,263973,1883179,318965,2256468,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,46,115.0,117.5,62532,10331,10331,10331,69596.34,0.2535,5218,0,71548.56,4402.33,18605,183841,1841340,171529,2010998,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_cold,sequential,cold,47,117.5,120.0,62140,10128,10117,10114,342687.37,0.2546,5126,0,69282.39,6520.41,19821,255333,1913662,261583,2175230,1.0,0.0,52914.25,451527,3527.56,2176918,519631,3588096,3.3,19.08,2,4,2,1,2,2623,sequential
sequential_2_warm,sequential,warm,0,0.0,2.5,3684,607,600,607,8692.63,0.0017,309,0,53621.54,14307.63,22395,207888,2601591,607160,3384113,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,1,2.5,5.0,46157,7666,7659,7666,57752.93,0.0014,3843,0,70845.9,6230.96,1083,222486,1961725,3392979,2051700,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,2,5.0,7.5,60485,9872,9862,9858,298430.1,0.0833,4960,0,65127.76,12622.5,21746,171331,2111211,520040,3211505,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,3,7.5,10.0,54585,8875,8881,8875,425786.53,0.009,4470,0,48992.08,7221.51,14107,232898,2730268,411878,3354757,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,4,10.0,12.5,43157,7050,7038,7038,305526.31,0.005,3549,0,60735.57,13699.46,17985,280791,2281057,563302,3215187,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,5,12.5,15.0,51156,8335,8335,8335,428691.23,0.0079,4200,0,51949.41,10629.67,25073,150532,2621311,497082,3397432,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,6,15.0,17.5,45194,7393,7374,7373,250090.03,0.003,3718,0,65830.21,11486.12,14935,111041,2075299,496394,3224572,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,7,17.5,20.0,57467,9448,9449,9448,280285.99,0.0906,4748,0,57979.82,11586.28,15889,102016,2356355,494819,3186328,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,8,20.0,22.5,49967,8081,8070,8068,603658.2,0.0105,4072,0,50107.08,12678.78,14529,477601,2744344,579248,3669785,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,9,22.5,25.0,44132,7216,7216,7216,301109.08,0.0055,3640,0,49787.73,9418.05,20799,164556,2719100,483957,3516446,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,10,25.0,27.5,41974,6853,6843,6840,288535.62,0.0051,3457,0,47911.99,8178.23,1112,324165,2933539,4022367,3461826,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,11,27.5,30.0,40043,6522,6521,6522,274641.17,0.0049,3304,0,62056.29,13350.4,25109,122687,2244642,626514,3557239,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,12,30.0,32.5,53855,8848,8833,8838,236484.19,0.0331,4444,0,59549.83,11080.9,14640,270237,2284852,474418,3142298,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,13,32.5,35.0,50653,8238,8244,8235,317042.89,0.0222,4166,0,48596.27,8918.1,22279,87364,2781771,478291,3619977,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,14,35.0,37.5,44077,7208,7207,7208,364549.45,0.0067,3639,0,70854.89,5405.03,15738,147873,1864247,215047,2076103,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,15,37.5,40.0,62833,10338,10320,10323,302509.88,0.2039,5195,0,67909.5,5949.41,25962,102598,1947504,206174,2226782,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,16,40.0,42.5,59880,9859,9860,9859,270430.03,0.2547,4969,0,70433.57,6460.68,14967,278111,1881616,259830,2145577,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,17,42.5,45.0,63214,10300,10289,10286,346530.76,0.236,5188,0,71146.33,5334.03,18032,108399,1857500,231630,2056965,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,18,45.0,47.5,62814,10363,10362,10363,206596.34,0.2537,5214,0,68789.03,6095.42,18795,133904,1926013,257498,2191744,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,19,47.5,50.0,61173,9972,9960,9956,352759.07,0.2544,5030,0,70004.52,6075.34,21269,158936,1890033,216424,2177977,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,20,50.0,52.5,62052,10221,10220,10221,236352.2,0.2533,5159,0,70190.64,5486.38,1056,102796,1980423,3490470,2085125,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,21,52.5,55.0,60009,9797,9785,9781,303169.93,0.2552,4952,0,69851.23,5420.73,18352,91103,1891021,201002,2130135,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,22,55.0,57.5,61572,10141,10140,10141,298936.91,0.2533,5120,0,69565.78,5499.81,18337,130908,1899286,206980,2161592,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,23,57.5,60.0,45714,6949,10153,6928,324016.5,0.227,3874,0,70505.02,5597.51,18345,143979,1875554,228430,2086900,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,24,60.0,62.5,52592,8365,10237,8365,159177.76,0.244,4390,0,70408.75,5992.07,8541,160604,1887084,425020,2113116,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,25,62.5,65.0,62177,9936,10231,9923,364995.36,0.2493,5111,0,68714.4,5797.64,18556,208115,1922807,196272,2173699,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,26,65.0,67.5,61179,10083,10084,10083,216349.94,0.2541,5086,0,71062.59,5129.99,18718,98258,1859113,223018,2067422,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,27,67.5,70.0,63405,10335,10328,10325,368954.41,0.254,5225,0,71061.03,5304.27,589,119758,2153965,7483709,2041008,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,28,70.0,72.5,54247,8951,8950,8951,139191.38,0.2525,4523,0,68050.56,6193.55,18430,105385,1948064,269558,2192581,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,29,72.5,75.0,60569,9875,9863,9859,439832.22,0.2553,4999,0,70554.38,6105.44,18136,146646,1877098,244801,2136332,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,30,75.0,77.5,62367,10255,10255,10255,280522.25,0.2541,5193,0,70782.83,5127.58,18049,225396,1864217,198558,2056917,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,31,77.5,80.0,63541,10369,10356,10354,309175.8,0.2541,5247,0,69519.56,5488.86,21744,96703,1900857,208537,2114723,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,32,80.0,82.5,60753,10034,10035,10034,255337.05,0.2535,5067,0,69297.44,6645.46,18505,215120,1911778,227626,2247163,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,33,82.5,85.0,51672,8156,10167,8157,243529.83,0.2211,4694,0,70248.69,5082.0,18116,102569,1880593,232326,2068818,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,34,85.0,87.5,60529,9798,10290,9784,268277.97,0.2514,4978,0,70003.98,5202.37,22805,88222,1885396,185796,2125330,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,35,87.5,90.0,45662,6959,10159,6959,348995.48,0.2376,3809,0,69345.05,5894.13,15758,122981,1910419,280003,2171418,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,36,90.0,92.5,62227,10140,10117,10114,343825.57,0.2532,5123,0,70976.02,4631.45,18377,134343,1857545,182836,2045681,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,37,92.5,95.0,61970,10189,10285,10189,216067.59,0.252,5196,0,70425.43,5488.26,18205,106606,1877239,228040,2109416,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,38,95.0,97.5,61637,10064,10236,10047,398093.04,0.25,5178,0,68356.29,5530.98,18207,120141,1932882,207492,2164083,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,39,97.5,100.0,57350,9331,10024,9331,173960.07,0.2523,4772,0,70928.15,5179.58,9752,106802,1866999,353178,2066735,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,40,100.0,102.5,64307,10332,10321,10317,259167.74,0.2526,5244,0,70609.12,5515.22,17855,186186,1872501,236120,2077228,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,41,102.5,105.0,62505,10297,10296,10297,226276.97,0.2533,5220,0,67738.37,6027.9,15040,118312,1957252,294144,2205617,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,42,105.0,107.5,60764,9792,9776,9773,417462.24,0.2555,4967,0,70499.52,5420.38,17839,110362,1874192,216791,2119254,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,43,107.5,110.0,62720,10340,10340,10340,222502.08,0.2546,5234,0,70736.08,5966.25,12770,208513,1879353,384055,2099082,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
sequential_2_warm,sequential,warm,44,110.0,112.5,63408,10263,10224,10210,536934.03,0.255,5190,0,68962.69,5488.09,18413,93708,1914960,191581,2171463,1.0,0.0,56756.0,484309,3783.67,2029740,1421556,3522560,3.18,18.95,2,4,2,1,2,1882,sequential
